30470,283639,HBB,991
36955,379200,DAE,554
13346,239992,DEG,795
43634,94592,DII,1464
38646,414630,IBC,1284
27664,198576,HDH,868
12138,294545,FDC,1417
56282,7114,HGB,529
43851,468070,AGA,1240
7319,286153,CIF,185
22685,69619,CCG,184
20351,425148,GBI,329
17005,124055,FBF,593
57659,7467,BCH,1452
33943,367999,CCE,1236
52817,467017,GHB,666
28351,280875,ABE,511
26547,225613,FHB,791
40436,189478,BGG,172
540,225382,CDB,1305
10089,88624,GBB,865
35472,468641,BCD,1388
50516,333617,EAG,710
9288,144565,FCA,574
37061,233094,AFI,1205
43990,99395,EAH,125
48051,93039,FEI,1113
59717,213500,HBG,349
20750,12894,BCA,1104
26020,204150,BGA,574
33520,205436,ADF,270
27553,224167,BFD,681
54797,335210,GAF,325
25200,471646,FFH,49
17294,41524,CCH,1491
59019,439558,GBF,238
2491,416321,CDG,1289
1318,92341,HBA,115
55690,143412,GFA,866
29566,62629,FBE,585
36947,211705,GGH,599
21275,169196,FGD,261
48654,193172,GHD,140
12244,398144,AAI,1473
25537,417501,BED,851
4198,295829,IHH,1346
12730,284849,IAH,313
44466,52955,GGF,843
13145,280090,HCB,223
58559,325533,IFA,478
16700,494745,ADF,778
55515,426985,DGE,662
59403,423713,ABD,1260
36595,425496,GEB,93
32559,194511,FEC,988
24903,107066,GAG,939
33000,457313,AGE,1033
34955,284443,HDD,1258
28973,329408,FEF,268
15199,88732,HIA,887
36461,251167,ADI,210
25277,319010,AAE,1076
25087,490066,EGH,1487
14049,17228,FHG,1169
8142,481434,FBI,318
18589,404300,GDC,33
48227,40138,ACE,920
44109,358202,ADI,1493
45413,326326,CHC,1326
7729,37401,FHC,1184
7673,324481,BGI,722
24585,80919,FBD,14
31706,61452,HBC,847
16256,429049,GGD,283
6054,72777,ABB,471
4032,62331,HCF,1044
24939,243710,ABI,625
32961,308195,GIE,238
49247,32030,EGE,1321
39989,498936,EGG,1479
18465,193180,CGH,560
39150,216877,CGB,1152
31057,107896,GDF,830
7343,145114,GGC,1128
46975,80568,FCF,1396
37870,268635,BAB,769
53189,369549,EHB,1049
28200,181481,FIB,739
37463,104057,DBE,251
10516,242602,FDG,1211
42455,175601,EHB,466
52978,454787,DCF,522
34938,493798,FAG,1485
30787,487484,DAE,653
56043,409565,FAH,379
37588,222009,FBI,800
27827,414784,IDC,443
39582,414784,GCI,914
34096,372408,HDF,269
54491,375524,EDE,1129
11058,249527,HCG,901
43598,368956,CAB,869
32849,266971,IBB,673
18641,423592,BAE,785
53631,230686,CBF,1034
44747,373588,BAH,685
12003,424358,FAF,526
55634,250913,BGH,965
58361,460722,BIA,1493
37584,167257,GDG,1495
44769,465848,CIG,849
16506,387570,AHE,286
50635,670,DDI,1158
20871,60395,BFG,952
8694,465474,HBC,82
13097,171478,BFD,854
36021,433228,HGA,829
50927,465277,EID,1448
58602,378108,FBC,757
55945,299258,FBF,151
59713,106697,DFC,98
9822,475198,CGE,305
33982,25741,IDG,81
52339,323505,DGE,851
10680,145631,DGA,809
33567,95936,IIG,1329
7066,290584,GEG,367
46356,170466,EHA,1405
45383,271633,DGC,439
29045,162781,CEB,347
58548,347717,ACC,102
19082,221451,EGI,308
42092,13331,EGF,889
4122,109708,CIB,140
20989,282202,EDC,766
23033,423604,HED,1399
19795,498382,HGD,53
5698,93708,HEA,669
8585,275929,HHC,350
13575,271188,GHB,853
50328,212208,ACE,179
48794,16824,BAB,966
41941,217890,IAI,1306
34477,327136,GFB,162
50010,378199,IDD,351
43311,231131,HHF,762
57290,88202,CCF,1453
55183,236355,IFA,1445
3603,462292,ADI,63
46398,157691,CIB,660
21417,290855,GIG,1148
39576,417149,BED,286
59640,231049,HGH,139
123,199440,BIC,543
3694,263047,HCC,1270
37778,305087,DDG,528
27753,296804,EGG,839
4690,180022,CGD,362
46555,169872,HDF,299
12284,164801,IHF,576
41249,165935,ICI,274
12805,95755,GGB,572
9308,302257,FAD,531
36147,79374,EGI,1185
61,466977,GHC,1286
11851,226205,FFG,637
26260,433218,BEI,129
2243,274415,HFB,538
19913,274058,IFG,1204
28877,110300,FGF,381
10855,352848,BED,950
8323,434331,ADF,590
42806,258034,EEH,1407
18669,59424,GFE,826
1316,95911,IHE,729
58699,121987,FCE,191
4827,292714,EFA,1326
37654,246652,DFC,1229
38307,497494,DEA,883
412,319631,IIB,883
52561,116725,HEE,1499
55071,482047,GDI,127
26234,161871,DED,340
49675,468863,BDG,1028
7531,202815,CAH,12
47855,57894,DDB,474
24835,207581,CEG,1425
7097,200379,HAH,1024
1014,115808,HCG,47
10468,24791,BCB,1275
9794,257656,HBE,950
52868,210372,EGC,854
22523,347927,BEH,482
18120,439677,AGH,1118
36758,78037,HFE,261
4718,459681,HII,14
10977,405863,EEA,849
3245,10196,AHD,55
59517,29418,CGA,562
10593,44153,CED,1091
49005,287711,AIF,615
33196,146223,HEB,458
53209,88071,DDA,434
34290,210181,EBF,272
32527,429832,HIC,1125
24845,218902,BBB,1298
16814,109708,HDA,975
59858,67966,DHE,511
27032,223661,DFC,640
39972,320264,DGD,159
18753,256955,DCA,73
49902,86831,CBD,313
12027,300681,BBC,251
45394,12257,DHI,330
47967,85779,BED,308
11247,441736,HAH,745
25581,460025,CIG,40
30878,452954,DCB,933
901,189004,FDA,1499
25693,218158,CII,765
11702,367556,IGG,132
14475,389781,EIA,1267
28124,26023,AHA,1396
59081,373609,BEA,1283
5327,487813,ICA,1370
59536,314746,CIE,886
17814,126888,AEA,512
42579,198292,ABA,124
19574,120853,IIC,99
50770,84974,AIC,1394
27104,246186,GHD,8
51668,314772,GHF,1054
56720,404765,HEF,52
53455,23274,AGF,458
57389,257406,GBD,1027
17078,7023,AGE,531
43737,211566,DEC,105
57342,428012,DHD,254
11999,122001,IGE,1276
5376,372813,DAD,58
15918,9176,DFH,1121
59264,39239,DDD,785
29095,138888,HBE,87
8432,450155,IAB,713
21643,485316,IED,842
56331,328830,HFI,945
33774,379880,DBD,546
40820,78381,DFE,885
20445,30478,FBH,726
35994,6316,BIB,650
11022,244334,DHA,1210
27584,317416,DDA,141
51676,56450,BDB,309
24127,359117,IHD,1499
11447,422296,IAC,264
4366,264916,DFA,1350
36175,84459,AFD,1106
51898,476111,IDF,603
38833,239459,GGA,318
35907,80196,AID,1280
23557,72600,AGA,204
50465,36723,EBD,88
15434,369517,CBF,1392
18100,446212,IFC,1315
19406,66005,BBD,597
3419,184165,DDG,657
49215,239766,BFE,1459
19074,76377,CDF,237
32943,445094,ICE,1422
55436,41023,CAF,683
19844,124312,EFD,1186
11805,201576,DFH,690
16854,317277,HFH,1142
43495,168033,CBG,911
24427,415796,CFG,1343
20081,254513,CCB,1440
43592,445609,FBE,1275
37464,212716,ICC,164
45115,391274,ECF,1092
5562,203354,FBC,434
57114,34186,FGF,1118
33188,143448,AAC,1241
10560,440694,EEB,620
9593,174644,FAB,894
31759,194449,HBD,975
11693,316606,HHD,1251
42882,207414,FDC,358
29009,146586,BEE,782
14329,499082,CHI,178
33329,179595,IFI,1154
31718,399232,IDF,1192
32673,87985,IIF,1408
26499,190859,BEB,738
3228,170869,GHE,8
49979,165651,AHE,843
30000,465560,AGI,295
57566,352527,ACI,1198
29398,339492,IHB,1226
47939,402423,DCB,235
5568,42779,AFF,570
51083,160739,GGG,802
33038,371310,EAE,540
11049,137841,FIG,882
55810,347021,FFI,1181
59810,242055,IBB,767
50545,76514,ACE,433
24710,276885,FFG,966
52972,88563,HIA,642
52740,122170,CGD,1475
19251,464151,EDF,383
59574,428993,GDB,1437
17270,174812,FGG,1257
31358,310811,EHE,550
25635,303067,FEB,567
53501,323069,ABB,584
7027,276122,IEH,1380
57669,194131,GAD,242
59274,45842,AIC,1459
9060,419312,CAC,154
34586,165710,DEE,1241
18394,113945,IGF,231
4355,172415,EGF,791
11709,261514,HBE,180
1479,275390,AEF,201
21982,298804,DBG,808
49560,393424,DFH,1343
10104,375696,DAI,285
52894,81209,GIB,982
35489,175671,HFE,606
25744,239707,HII,277
56576,111263,GBD,770
41705,58572,CCH,469
14733,32852,HGB,1350
6557,353954,EAA,970
9437,239349,FCC,359
54379,25041,HHI,591
17803,24866,HAH,773
43175,293184,BDD,229
30194,369570,GAG,1023
694,220743,DBA,554
28278,108065,GCD,113
55083,346511,FBB,772
43505,321130,ABH,1307
54149,461177,HIA,316
42384,172108,FFD,760
16164,271606,CDB,1476
57322,487058,HDH,582
20688,135199,EGF,1202
51232,386762,CIC,1359
6344,455294,DGH,1124
14675,461295,ABI,679
43562,212087,HBD,874
22916,116044,ECI,276
59390,308909,GFD,214
34770,257453,EED,1276
47733,265814,BBH,103
11032,162345,HEI,570
27917,217337,GIH,851
18537,335260,CFB,908
44777,322020,IDH,332
29886,91968,DHH,1170
25763,72095,IED,1297
43371,366039,CHC,406
47843,83683,CGH,1454
16371,460381,DBG,153
5864,333341,CDE,1401
259,212036,CBA,488
24661,295068,HAC,513
22021,400520,HCC,551
10861,183395,BAH,1431
32508,465978,CHC,637
16153,160306,ABD,1164
45291,260628,CHE,797
44665,155155,CFE,708
7596,96967,GGC,314
40856,342789,ECA,254
8342,279369,DDG,883
2992,142694,EAB,1416
12544,276632,BII,1417
54545,134580,IHA,223
18860,165364,AIE,993
34591,428412,IDG,96
26452,315425,CCE,760
58499,401135,DAF,1248
18788,405802,GCB,775
9654,291255,FGB,524
33247,323032,IFC,222
20022,375870,IGI,157
716,164443,DDE,104
40265,393840,EDA,1486
13874,219080,DBE,6
42419,301481,EEF,43
53804,243081,DCG,1025
10988,482745,DEA,1439
40595,60625,DHD,804
15267,290417,EDC,829
56125,272437,CFE,750
30796,475757,GAD,1019
7439,321416,HFD,1457
47001,105484,DIH,192
57018,68476,GAH,876
36127,252582,GIF,570
22549,254451,BIA,464
44634,343358,ECG,255
53300,438277,IEF,643
41713,411274,FIB,599
5908,294103,ECH,993
17488,238572,ECI,864
11358,145862,CFB,315
58074,401621,CEB,416
7920,106883,ACG,796
38570,493613,DFE,953
52165,252778,DEI,394
43601,298720,HED,734
10506,380891,ACB,146
37933,181801,BII,1160
13849,130762,ADA,606
39121,35196,EIA,58
19657,253079,AIF,1180
17189,363914,AEI,741
50982,104430,CCC,174
52075,168796,EDD,1406
31411,410650,ICH,202
3097,106868,EEF,1210
13308,420743,GAC,140
11598,223518,AHH,1204
451,368271,HEB,706
22196,93235,HFI,252
27070,58859,AEA,489
30448,306988,FBB,615
6483,216201,DAH,78
14772,464028,GDH,1022
48554,289032,GBB,1059
14358,74475,CDD,93
15910,256052,BBC,55
52654,443889,IAF,1326
134,362335,BII,221
31170,180740,EAF,72
37923,390584,EIC,202
13826,157693,GHC,1423
33272,264271,HGD,456
27111,134816,GHB,458
38825,411780,EHE,1281
29172,360571,BDD,811
39089,94732,GID,439
19997,449913,HFF,941
985,437397,CAG,8
56280,69468,IBB,1320
14117,344274,CHE,389
32972,160759,GCF,597
52640,180267,IDF,775
34806,303583,CGG,1171
35392,122321,DIE,360
23598,164045,FFI,1348
28961,496851,BCB,1036
5283,313402,HCC,851
10032,256700,BGA,751
10627,424027,BHI,986
55680,251855,IIB,1076
48992,303543,CEI,1183
24879,125781,AIA,750
37436,374915,GAI,306
2059,454178,IDI,976
197,233207,ABF,916
39695,104515,IEG,963
59546,344332,HFD,1255
14310,366066,BCD,90
36521,309814,GBD,878
11331,103839,DCF,375
9206,17949,ADI,1036
18867,362032,IBB,404
40709,276221,EAG,413
55361,359141,HIG,827
50162,364317,HGB,709
203,216925,CHA,620
24445,29938,HAG,1257
12438,377909,IAE,37
27474,40960,EEA,1072
56435,233532,CBG,818
54616,3871,FAD,405
40745,289190,FEE,209
52047,107984,AAA,442
54518,179120,BEH,1019
41512,82325,EAA,679
9194,248132,ECA,566
57869,383754,FAI,380
46267,387579,AHG,1437
30700,123415,HEB,805
8316,37656,GFC,660
23046,488605,DEE,1001
36391,99138,GGA,118
401,409476,CCG,712
55698,76199,AHA,1047
38771,37116,DEC,633
50907,153086,DGB,1152
22452,50709,ADF,1051
59816,185473,CDB,409
35481,57153,DEH,395
31070,20509,DDI,487
33568,24003,EHD,89
53936,195363,GAG,915
7497,34676,FBG,629
53244,363774,ICD,328
12726,138787,FAD,105
2339,264317,CEH,61
1571,7245,DBI,634
6070,337302,FCB,444
59504,284698,FAD,808
50956,173010,EIF,926
55929,356194,IFE,723
48735,200156,FIB,590
55226,332003,EHG,498
4173,306554,EIG,689
9680,377639,BDH,1375
53833,495018,GGH,107
48074,24940,HHF,1271
23174,76197,AEH,1402
31094,345765,ICG,1035
34666,60373,BAB,1062
42973,130504,FDF,517
48172,145209,HED,421
28167,118279,ECG,88
43766,483019,IHG,662
27570,480685,CAF,1254
59360,15538,GAF,1005
55400,373458,HIF,1035
36796,266499,EEA,420
25981,374809,DBI,992
30489,301869,CHB,444
33534,310907,EAG,571
19178,487625,HEA,386
13988,90316,HGE,351
35231,367832,HHB,1189
16997,93915,EFE,1027
15599,37970,FGF,993
2945,485246,FEB,1026
59793,425387,HDE,269
40449,460275,IBE,486
36469,200035,ACC,348
29582,363612,BIH,421
22884,202823,EGI,831
35121,280418,FBD,386
26813,288774,BGD,1015
10417,416024,IHF,891
44565,369293,EEE,1460
59396,396950,FBE,989
24851,398199,CGC,87
251,142111,DAB,454
58589,64486,HGB,441
27003,337940,EBD,1309
41572,430047,EBC,520
35186,208695,DEF,682
18594,120794,BFG,391
35864,457740,DFI,881
35904,46785,EGA,1432
24912,198119,FIF,1125
58642,382216,DGI,1209
27294,223700,CHG,191
30431,484700,FFC,219
12666,154782,GGG,181
54926,419269,CEA,487
25825,234754,ADG,1087
29406,284395,BGA,6
19410,244644,IGD,689
9893,412337,IBG,1027
54562,128733,CCA,140
36537,445742,HFE,116
57590,202336,GDD,1297
25926,27121,BHC,1284
6285,309111,ICG,668
41965,292142,GCD,1344
53877,53513,CDE,257
33311,235290,IAC,503
27816,398995,HFC,485
16919,434919,EBI,451
24049,366177,EGE,1273
8748,240909,FEF,1492
58419,10318,EDB,396
40183,162761,ABC,1408
57533,3941,FAG,846
36177,458916,BCA,851
52907,299509,GGB,541
44849,343314,EDA,457
35832,26602,AFG,1275
25779,355628,FIF,1158
54011,367323,IGE,359
20105,14371,BGG,683
56518,8810,IGC,488
22146,403213,GBI,1432
13060,350086,AED,1248
44280,260564,HEB,1296
35162,126313,BIA,1315
10958,420034,GEH,361
24694,42269,IBE,883
3766,218039,BCF,1381
49081,390936,IDI,55
10023,166953,HHI,564
36648,86114,IFH,677
44447,124306,AAE,395
32780,400336,FEI,849
41186,245914,ACF,1275
84,162958,IIF,1470
32141,233286,GIB,687
19014,406584,IFI,1315
26655,101569,FHF,636
30695,222951,IIE,787
39531,146527,ADE,803
9255,398691,GIG,782
36511,259173,AHG,1302
8751,95045,CGE,306
50925,170672,IHI,842
8675,238489,AGF,649
21447,342675,DBC,904
14697,327422,IDG,1169
25,198422,IFG,1035
53589,186588,ACG,1454
58262,405646,ABF,1345
40923,319971,EDC,277
33339,325608,EBF,222
6375,405663,DGB,181
775,174635,FIH,734
54637,224947,BCB,914
38301,460434,IHB,275
6968,231907,CDE,584
44838,449514,CDI,1180
26850,209661,GIB,805
54999,52520,IID,468
44925,162242,HDI,1492
37032,128557,DBA,427
4730,495807,EBB,85
18689,269096,DFH,162
1823,114732,FFB,10
36458,127229,EBD,743
49525,113993,EIF,184
34147,473529,IBE,579
54176,82644,III,1443
54523,339106,GGB,651
23302,39071,IHG,185
14449,217319,FEB,1271
22928,318697,GAC,445
55078,244811,HHE,1048
26311,302054,HBF,486
14238,140768,HEB,277
15817,155301,FBD,1009
7723,310530,BGH,356
16071,307691,IHI,355
6484,189774,AEB,266
41497,488923,HDE,1336
9502,431445,AEI,294
4150,423212,GAG,1459
31376,396480,HDF,792
2041,332236,BEC,910
59862,367282,CIG,940
18435,443296,EFA,1433
31925,140003,AFG,90
32396,166297,HFH,801
50191,387237,DBA,628
10886,278999,CFA,246
24409,300049,HEB,631
6642,106742,ECG,181
24317,189639,DDA,816
32642,164175,CGH,367
45814,40894,ICA,915
58695,132870,IBD,1473
46537,88033,HGE,881
56814,321837,AHC,587
38464,116092,IBH,747
5582,316436,FEC,726
35517,459699,HHD,866
17947,384994,AFF,1360
6569,65178,HDD,1474
27717,128135,IAF,1479
11613,35198,ADE,479
13391,421615,HIE,1088
32540,482759,EDF,893
9104,493951,BED,246
11312,268152,DCE,1205
31574,171741,HFC,1489
29025,177566,BGE,234
57161,320947,HGH,1146
2954,263227,FCC,1114
17265,66132,GFI,1479
18792,4378,AAG,838
24600,212529,AFF,1329
55194,57216,FAB,1492
43518,260425,BFE,430
28864,445190,BDH,1294
20107,46856,EII,888
54412,443098,FCC,608
58981,286434,FBI,172
56197,137587,BIH,1000
9149,498786,BBG,357
4029,126,FCI,938
15621,493041,EBB,271
51753,497963,DHD,224
28567,445622,BHH,629
31473,44246,EIE,822
51149,223034,HAD,310
48046,365100,HID,393
3058,9913,BBH,1248
9259,342562,ABB,526
5668,149315,GCC,812
23713,195529,FFH,451
54912,258665,BDA,982
55633,143052,BIC,779
22930,374064,AFA,1362
45691,276234,DFA,703
46277,297572,EIB,455
23781,356425,IBH,1325
46387,277755,ABB,570
37919,182409,BIC,189
11512,171227,BCA,749
2890,90738,DBI,613
44795,191347,BFB,208
35166,298352,GFG,153
59651,105764,GDC,984
2720,181324,AFG,669
55379,254506,CCF,633
34853,138020,IBC,1255
42660,209008,BIA,752
20166,378558,BGH,261
50889,315419,IIH,510
21360,448351,GFI,206
9236,274924,FDD,1096
41515,454191,GAC,333
12974,423537,III,1358
49633,153172,FDH,10
46981,324042,HFA,291
45216,163177,AAC,1252
50260,365515,GEF,1071
31240,98341,ECB,525
46989,449516,DFA,1223
26372,252396,HGF,723
17666,296682,BFC,274
55781,289717,IHE,533
47972,429576,ABH,1483
24062,40122,BEB,772
4667,325530,FIC,230
33426,374663,HHH,1481
50415,411393,HDE,990
55049,766,GGC,472
54462,417027,GAH,1455
28295,4961,IHB,514
32668,268720,BED,1049
42669,278210,HAI,604
22139,191973,IAI,1239
42957,434369,DFA,884
22325,486177,HEB,637
11129,117884,FEI,198
58784,114184,IFE,474
58611,247503,DBD,1207
50789,126637,DEI,531
16920,352829,EID,1366
16695,174936,GGI,918
3166,488316,BCB,486
15712,94946,EAC,493
49906,302074,CCG,568
16263,4952,GIA,941
16586,156125,BIB,202
40064,21030,IAF,273
1803,240965,EAH,903
1214,368076,DGE,1290
36181,65021,CCD,656
43021,148469,GFA,13
15320,482453,IBH,183
23412,217889,GEE,492
29027,418388,FBF,1096
51497,130699,DCH,1380
10221,65879,DBI,1010
18426,428652,CDA,249
47192,134403,CFH,1051
40423,106272,GFB,1317
25522,85443,GFD,666
30310,445301,EAD,1492
48001,470556,EAH,1068
43862,346933,CGG,1263
57080,304302,GBB,80
26423,433605,AFG,191
25539,335560,EBG,1432
37105,147798,EEE,1471
47268,392137,EID,1220
50557,51179,IHC,57
10412,345513,HIA,197
57977,457498,ADD,212
28322,394065,CBG,612
1677,202715,FDA,431
49127,177720,ECE,171
38563,27915,HCF,194
4330,386898,IBE,1307
35076,88578,FFD,402
3529,100292,FIF,270
31342,97988,GIC,860
6002,205026,HDA,920
20504,4851,DIG,1077
57207,208514,GAA,385
22333,314055,HHI,511
27176,122600,BHG,430
56930,204979,DEG,1389
17791,379863,GIC,183
24898,230315,AIB,750
17965,461211,CBH,733
55636,188308,GCC,1436
51536,268700,GDD,966
35154,327235,AGA,1246
862,252888,HCI,948
8354,39129,HHF,21
13292,298830,IHE,1405
45108,33081,FBF,1081
36338,327044,AGC,1273
6719,401281,CFI,381
55425,77480,IHD,1207
1551,234238,BBE,153
24363,6847,AGA,650
53257,337882,GCH,6
15891,447668,EIA,1388
17139,213624,CDH,1127
16773,495558,EHH,249
34066,193460,FGA,479
21008,17568,CAC,45
4847,363202,ADH,1321
50291,6483,ECB,1252
48181,146558,GGF,383
50816,455136,BIF,1127
52466,376484,AIF,650
21535,241487,GDD,602
17907,414779,HII,93
10076,114119,FHH,1348
58467,439908,IFF,1399
37908,452391,AGG,822
53954,51340,EBA,1097
55364,163524,IHA,1003
29067,208064,FIH,24
36143,27111,IDH,1203
32161,452332,DHA,1482
57201,326692,BBE,1047
47744,67008,AHG,32
7163,328013,FCC,15
42462,77210,FEB,1253
20664,98356,BID,1369
57430,362247,AAI,183
7947,373773,CDB,1079
25271,471464,EFE,373
5123,398361,HIC,1277
34142,393472,FIA,791
55483,397872,CDH,1394
14528,469951,EFI,688
29666,39205,BGB,755
3850,56741,AEI,326
10945,336927,CFA,1106
3519,452068,DGD,782
12135,131135,IDD,1075
36717,46520,FFD,760
52716,400166,FBE,969
6533,215736,HCB,853
36463,123242,ACG,1412
2118,14909,BFI,760
1610,47633,EDF,1018
57178,436086,IGD,289
55879,81812,BHF,547
31497,23294,DCG,292
40957,459129,HFD,1467
36788,276802,CCA,1368
29107,38186,DAH,808
51136,12858,GAA,555
16343,408370,HGD,418
15601,27239,CCE,827
27940,297417,DBG,310
21717,364552,DBA,360
32583,367532,IGD,724
839,146741,BCI,1021
8268,486266,FDD,557
52285,416545,CGB,1148
54954,156081,ADD,864
46396,309006,AAF,1410
50449,334363,BDH,878
35612,57631,HII,258
1008,14726,GBH,458
45417,453912,EDB,311
34623,225863,ECC,139
23482,218674,IID,321
20905,130309,IGH,493
52327,471854,ICD,116
14262,430472,GID,1024
39283,240964,HHI,1331
58143,360612,HCC,78
59960,466501,GFG,44
3115,122449,EAC,143
15866,210139,DFH,423
54260,209346,FAI,3
23458,65748,IAH,21
59008,324002,FBB,549
30586,407400,CCI,242
14020,480933,DCF,512
27666,477734,FBB,1358
41048,265481,FHA,1139
35751,45790,AIH,1044
52307,2270,BIF,194
52266,418951,FFI,621
31857,338815,ECD,1260
49459,428600,FHA,695
47740,334270,DAD,1475
14190,174766,IEE,915
28668,332884,CFG,1167
6773,89280,FII,729
22899,9752,FFD,144
56340,389128,BFI,205
20663,479830,HCA,305
15374,347776,BFH,884
9681,26151,FHI,1421
37969,219753,AHI,894
31225,9761,AHD,1189
20490,46762,BIA,1203
41041,91549,HCI,972
1062,237773,CEF,461
16192,407907,AAB,430
25846,13039,CGI,1329
5037,470638,CIG,825
10171,396637,HEH,1274
45954,392973,AFF,1252
13171,24196,CGA,448
29353,203548,GHC,1017
38653,43970,GHC,532
51498,288282,HDC,569
20309,248613,BIA,128
37515,474806,BHE,804
44383,302144,AAI,785
18379,438234,GAE,457
17052,268044,GIE,350
33037,492269,FIC,125
11662,198512,DHA,1053
17075,131728,EGD,1063
27754,386191,GBB,16
31488,396485,FHF,1471
38803,184522,DEF,276
15851,131354,IDF,716
27235,474105,BHG,1003
53780,459703,FBI,1137
39380,144387,IAD,123
30108,372545,EBD,1179
27606,103695,GED,1035
55661,150678,BFE,285
17039,158525,AIC,1115
53689,190276,GEA,1173
52399,174261,BIB,647
3344,36395,DHI,6
24641,154642,HGH,1017
2351,52549,AAI,1473
23126,143703,CBA,943
55193,465023,AAE,27
26369,150171,DBE,632
54251,229543,GBG,489
16650,335905,HFF,1064
51398,25640,ADG,1393
5398,63656,HFA,821
16457,105185,IDI,1418
59428,108813,HED,416
8903,409700,EBC,432
33931,49775,FDB,469
19009,443844,GEB,633
30993,433805,FGB,675
35829,6701,GGI,923
41901,492819,FBH,58
2333,358910,HHG,1091
46177,156207,DAA,1419
52720,352181,GGF,348
23290,176787,AAG,583
26257,492269,CAA,132
19120,379182,ECD,1400
24038,409931,ICB,196
6505,236653,EHD,231
46522,3979,IIC,1084
49219,38678,CBG,1061
19116,112197,GGI,201
34378,284937,CFC,34
51990,389921,HFA,1164
57521,315761,DIF,271
16225,101689,IHD,982
18302,100366,ADB,100
52200,391796,ABB,1200
54297,64393,DEA,46
11450,217325,ICI,889
7610,461218,GEH,548
34905,338523,IEE,1201
36080,417556,EHF,128
51354,441945,IDH,453
23092,104883,FFC,376
33842,160939,EEE,334
23483,172651,DHI,295
11584,284585,EIH,136
24943,397201,HBF,235
10688,52660,GAG,330
22830,448168,GFH,621
5451,402462,ECE,624
3894,100338,DAI,1399
23158,309027,CEE,344
59316,447905,HGF,1098
27338,178428,IEH,1181
758,136226,GCH,1202
16523,263299,FFH,220
42096,466346,IGG,104
52171,458446,HEE,607
13768,454077,BBB,1219
12617,454553,AGE,584
3858,19310,FDF,619
9557,220521,BDF,1073
38657,24956,ECD,1189
10496,205228,IAD,1102
26525,187593,AID,391
20132,91553,IAH,606
49454,104156,BGC,409
48614,157835,HCE,139
103,418070,FFB,865
38909,351702,CDG,1203
10987,222833,CHB,1231
38710,20046,DIE,490
33414,136567,DHA,718
2952,367148,BIF,496
32514,394372,IEA,792
